0.02298358	-0.007838136	-0.015963905	-0.064223185	-0.04010182	0.069226965	-0.022179196	-0.035211038	-0.011499339	0.009436705	-0.002957137	-0.020542344	-0.07535544	-0.061386783	0.0033015914	0.08957992
-0.087483145	0.122300155	0.025661943	-0.09992549	0.019849319	0.0014526191	-0.09112576	-0.09131292	-0.02500945	0.04865273	0.05281656	0.12679183	-0.10486321	0.026489452	0.057602298	0.04321208
-0.053695425	0.07261495	-0.020962112	-0.02079419	0.07422406	0.049069993	0.08580796	-0.081479795	0.124105275	-0.03245736	-0.096195124	-0.11850063	-0.04786621	0.03968295	0.1777232	0.054165836
-0.0936267	-0.07251188	0.030510824	0.022101829	-0.07630155	-0.0066247163	0.06825035	-0.058530778	-0.064419776	-0.08267566	0.07788975	-0.021719178	-0.124898605	-0.05004674	0.009612877	-0.029960971
-0.08319527	-0.029213993	0.09081866	0.058690462	0.005244107	-0.16323109	-0.008255891	-0.024358092	0.07182244	0.01814319	-0.022609081	0.031995922	-0.055770453	-0.024595363	0.03206519	0.07892806
-0.058848046	-0.012208668	-0.050109494	0.13392124	0.060294252	0.28930503	-0.22389199	0.16660576	-0.086915374	-0.022588188	-0.030481087	-0.044735357	-0.12667471	0.048006743	0.07371723	0.13505018
0.06799933	-0.07582831	-0.019564064	-0.093803845	8.774098e-05	-0.0177174	0.04681164	-0.053732283	-0.079081304	0.006207401	0.008339464	0.03714965	0.09395762	0.08305837	-0.026697943	0.08571267
-0.069743715	0.009382607	0.050450556	0.0027812738	0.05011591	-0.071041875	-0.042710897	0.034134384	0.01206824	-0.1099909	-0.0063932203	0.009363799	-0.10004384	-0.031781267	0.068926625	-0.06780023
0.085525215	-0.09702034	0.021494862	0.051413693	-0.035393756	-0.02093561	0.049083307	-0.08117906	-0.017168555	0.0008492519	0.026962075	0.033845406	-0.034298547	-0.029476102	0.1692703	0.030531967
-0.019648623	0.068088315	0.044613164	-0.10441169	-0.13295384	0.08498009	0.0023832277	-0.0045855334	0.109710656	-0.029859407	0.09793672	-0.06202423	-0.176031	0.046075918	0.04167907	0.032470543
-0.16972247	0.0020425087	-0.2582526	-0.17495851	-0.20410058	-0.102990635	0.14893311	-0.23577544	0.14255679	-0.1542531	0.250073	-0.08533064	-0.0031422726	0.04115116	0.017906202	-0.23459426
0.003883215	0.032677665	-0.065876566	0.008587353	0.055550482	0.08748769	-0.1001475	-0.030641517	-0.04028306	-0.13103554	-0.009431974	-0.0703974	-0.017485624	0.16682015	-0.04959816	0.11551947
0.030197697	0.044771377	0.11380265	0.16243738	-0.10229855	0.04582608	-0.023626834	0.07262776	-0.004891261	-0.012764704	-0.043359376	-0.05884051	-0.12870713	-0.043879203	0.06605357	0.09094517
-0.027583964	-0.05598187	0.0013457112	-0.008110125	-0.0038727378	-0.0062340368	0.03622946	-0.08425223	0.13388151	-0.05389903	0.00056975	-0.16034682	0.058823187	0.11046662	-0.113061	-0.06394223
0.023128627	0.009588514	0.042590864	0.047323354	0.027676709	-0.0050042365	-0.0901309	0.052982915	-0.00808107	0.00938762	-0.052498806	0.056546174	-0.14981218	-0.0047225635	-0.0055260225	0.07011028
0.12285944	-0.13048637	0.057179056	-0.060635302	-0.056375246	0.056858733	-0.0401158	0.053916726	-0.08414782	0.035517916	-0.01956735	0.012160995	-0.11994677	0.027411997	0.01194584	0.021039424
-0.05204492	0.025417674	0.04241171	0.04863502	-0.024577918	-0.001306513	-0.06186479	-0.056399394	0.01116131	0.032160744	-0.056124274	-0.07032178	0.0018154164	-0.060499582	0.019775514	0.04029019
-0.005066734	0.023448413	0.121777415	0.04493024	-0.022968413	-0.015700525	-0.036944374	-0.0694084	0.013666802	0.07972106	-0.024269437	-0.04161416	-0.12015808	0.0046240217	0.038455904	0.02569598
0.16859312	0.0014009998	-0.06446758	0.18922813	-0.06532106	-0.07077667	-0.033270538	-0.031048657	-0.049462307	-0.112066805	-0.010009154	0.023829618	-0.19666243	0.058871157	-0.11009049	0.07373685
0.09874873	0.07192993	0.16008179	0.15076204	0.08801995	-0.10436138	-0.15813187	0.11664793	-0.024714742	0.10055161	-0.2295386	-0.0507217	-0.13113709	-0.11106289	-0.14383177	0.19031845
-0.057955105	0.017564315	0.037501022	0.045609053	0.020696932	0.14782068	0.012877334	0.021143895	0.017820934	0.08766266	0.032066427	-0.09081649	0.081869535	0.025051203	0.026711503	-0.029705951
0.03942869	-0.1105147	0.008039641	-0.03091267	-0.04519011	0.114486	0.00026643852	0.0013897046	-0.023182837	-0.14032687	-0.033767894	0.081129804	-0.11066025	-0.00891297	0.0036525514	0.0009801047
0.0789242	0.07353829	-0.06659742	0.06046921	0.12573013	0.038480323	0.020533616	0.03758219	0.08568522	-0.005388333	-0.11112655	-0.0023679629	-0.0815303	0.07435457	-0.04506253	0.101161875
0.002119071	-0.06384017	0.028272955	-0.05367873	0.020343753	-0.05369219	-0.058384717	0.026264353	0.00071380485	0.09988814	-0.06280713	-0.09917911	0.004183397	0.06515965	-0.07752196	0.15945083
-0.024209658	-0.07504074	0.027548838	0.031175379	-0.07719313	0.15458047	-0.016687647	-0.111176595	-0.13273951	0.052381236	0.04745977	-0.01686375	-0.05767581	-0.15446307	-0.047763497	-0.020323435
0.05468341	-0.09684272	-0.04752699	0.017024519	0.020435615	-0.082695104	-0.055328574	-0.048452508	0.019511823	0.019452004	0.033010166	-0.097183965	-0.037128232	0.07352073	0.06255357	0.051900163
-0.033876877	0.019438462	0.024572283	-0.030213166	0.08258971	-0.04199516	-0.057431836	-0.0061319107	-0.06862186	-0.00883146	-0.11709063	0.029131742	0.020120395	0.10249393	-0.063966654	0.0020756766
-0.0878417	-0.07676752	-0.03462639	0.02408434	-0.1162536	0.13660681	0.10572194	-0.10100389	-0.0009722781	0.10771603	0.043886285	0.06232722	-0.072234415	0.108215086	-0.03605186	-0.032608204
0.010679644	-0.004791432	-0.07057655	0.1043776	0.091305986	0.014461206	0.04167854	0.053730432	-0.12860702	-0.08682769	-0.0043330654	-0.06494991	-0.097171955	-0.005457029	0.073672004	0.0689477
-0.009659581	-0.08373459	-0.046583027	-0.07005797	-0.031200508	0.012256928	0.064479575	-0.08772519	0.13921377	-0.0775536	0.05312579	0.01717103	-0.09793487	0.09252478	0.053571206	-0.08834329
-0.0018379588	-0.07392011	-0.057406615	0.05472523	-0.055221595	0.036528166	-0.017091123	0.013662995	-0.05778784	0.14705053	-0.0040718466	0.08488576	-0.018805228	0.021210873	-0.10590437	-0.050058793
0.039695647	-0.09291013	-0.07325209	0.011512306	0.017624892	0.062399853	0.041796308	-0.06556543	0.099745594	0.050920468	0.097422436	0.022778891	-0.13001366	0.058809012	0.051305532	-0.122538075
0.10573686	-0.069993764	-0.10904094	0.016441572	-0.10637487	-0.13317584	0.08939995	-0.026763998	0.012777883	-0.009008796	0.06773742	0.0418123	-0.08011134	0.14364222	0.12558329	-0.037134133
-0.06663549	-0.01323902	0.006327733	0.030649012	-0.055103928	0.007474421	0.070891514	-0.123357415	0.07309883	-0.0028993203	0.086920485	0.024312314	-0.010160654	0.013999605	0.055847287	-0.032936245
-0.02486057	-0.031774085	-0.050493725	-0.014881804	-0.03201158	0.052226257	-0.03981783	-0.029932763	-0.053099014	-0.065006845	-0.0062037325	-0.19262639	-0.102194674	-0.07533929	-0.0128406575	0.057065953
-0.03877708	0.121597774	-0.0014412904	-0.07125604	-0.025798278	0.0044080503	-0.106202446	-0.032570478	0.04369115	-0.011127582	0.032583136	-0.0011189171	0.015608346	0.014188613	-0.011172338	0.121570945
-0.021204248	-0.016363272	-0.07127223	0.011203926	0.016842082	0.028290985	-0.036617577	0.115348555	-0.085332885	0.06557181	-0.10965624	-0.08135258	-0.057566088	-0.06558583	-0.038630184	0.065683804
-0.09330232	0.12126916	0.05271863	-0.00035330662	-0.01927239	-0.012716308	0.06085446	-0.065830246	-0.03213819	-0.0047902497	0.0011789594	-0.0101264985	0.12242454	-0.11851306	0.12106452	0.017349893
0.030907389	0.077227384	-0.037592035	0.14576143	-0.07119777	0.029992936	-0.077561334	-0.01266207	0.020896047	0.005239727	-0.03392086	-0.14205514	0.0032291675	0.13090324	0.0066228635	0.13641551
-0.056609776	-0.06824754	-0.05362359	-0.08649982	0.04046245	-0.030668069	-0.036736358	0.014913106	-0.045046575	0.008560005	-0.0143629	-0.086848274	0.05276032	0.019573499	0.0030267474	0.059931856
-0.10900094	0.03720539	-0.06302118	-0.17834646	0.02284293	-0.078804016	0.01630693	-0.037909087	-0.05227703	0.0849682	-0.010745644	-0.14442852	-0.04008466	-0.16118985	0.09264262	0.07096961
0.03358186	-0.0145429475	-0.027045785	0.024528656	-0.06494632	-0.056888517	-0.15443163	-0.06363491	0.053491246	-0.026233861	-0.047743484	-0.0659738	-0.073405206	-0.0061079874	-0.019757662	-0.015663262
-0.14594229	0.023586303	-0.06978761	0.08377036	-0.009420776	0.21116857	-0.025987118	0.115418635	0.040663723	0.07477712	0.018625308	-0.112164035	-0.050851204	-0.19251627	-0.026117057	0.045454137
-0.15951456	0.014579763	0.06731952	-0.011608217	0.06261692	-0.10908431	-0.035541266	-0.023035882	-0.06569626	0.07586052	-0.039429985	-0.027578348	0.04147298	-0.036481414	-0.021148615	0.06399712
0.03040842	-0.010586159	0.011827847	-0.0064518065	0.025074912	0.07689033	-0.069287084	-0.043647837	0.01184472	0.034577332	-0.045618325	-0.08059776	0.0054121665	-0.105195954	0.036389086	-0.007908716
-0.046912536	0.13673156	-0.03643308	0.031069618	0.050319962	0.057280637	-0.042522587	0.065417185	0.04270243	0.024967838	-0.07980437	-0.08141797	-0.04651402	-0.010833899	0.10160192	0.097293384
0.011440303	-0.113559425	0.058227662	-0.14378922	-0.15074582	0.06438586	0.04106512	-0.17436719	-0.028001716	0.0072259135	0.00588231	0.09428343	0.009512708	0.027834862	0.04583877	0.03590393
-0.17950603	-0.11178993	-0.046206962	0.04140991	0.009626149	0.11124012	-0.05272707	0.010456657	-0.038830705	0.009134435	-0.03604524	-0.13022539	0.018630931	-0.06347866	-0.033482026	0.07375393
0.158902	-0.12599196	0.08343569	-0.008577341	-0.120193295	0.17457515	-0.029600581	-0.021880249	-0.015210702	0.028652128	0.12224965	-0.18378471	-0.1112575	-0.01603589	-0.018353106	-0.052647214
0.05338824	-0.025026316	-0.1327023	0.008201017	-0.046726525	-0.008394805	-0.1039061	0.002924243	-0.14529778	-0.00805395	0.037429962	0.08516181	-0.12348568	0.11578573	-0.0656831	-0.06248947
0.26419672	0.018675959	0.10751382	0.11709944	0.12891123	0.027711587	-0.26121092	0.1575893	0.053349618	0.056849357	-0.17207392	-0.1219931	-0.15027171	-0.12202484	-0.16311829	0.2684753
-0.050462447	-0.08865634	0.119135454	0.0338789	0.036051415	-0.10859219	-0.20191859	0.15834269	-0.097700424	0.05218319	-0.039540235	-0.06412768	0.03437522	0.048337355	0.16852489	0.16193435
0.014320915	-0.1318436	-0.03775861	0.02210496	-0.009693179	-0.053613897	-0.072891206	-0.055145305	-0.06430096	0.02764974	0.050913606	0.07899248	-0.026550494	0.024564156	0.0013029418	-0.086513676
0.009639541	-0.1570176	0.050453953	-0.06248892	0.020921767	0.02765729	0.0748744	-0.046698347	-0.07266747	0.12005159	0.020177575	0.0032450696	-0.2066047	-0.009304598	0.065994196	0.05395823
-0.005329357	0.00086677354	-0.11550072	0.124491826	-0.028445391	0.109044045	0.0069840965	-0.011803507	0.016537298	-0.12193728	-0.06410954	-0.026599118	0.042722106	0.12410416	0.073373325	0.018602204
0.036961783	-0.03147443	-0.00519344	0.023190178	-0.050072707	0.00576219	-0.05687699	-0.00894094	-0.043017622	-0.053706564	-0.027933683	-0.067863725	-0.082592584	0.03722789	-0.0072584865	0.061483774
0.027458826	0.0038371962	-0.018961081	0.01741187	0.04078169	-0.097061954	0.053676754	-0.033844635	0.004878001	0.060056906	0.072543725	-0.109658785	-0.12141387	-0.04980214	0.05641915	0.13142066
0.0068957787	0.029741623	-0.0037738625	-0.096721515	-0.036678135	0.025079563	-0.0127015235	-0.1271019	-0.018388275	-0.103851125	0.04609724	-0.046070535	0.06873933	-0.105216466	-0.041329764	-0.08070917
0.11007038	0.29677233	-0.047610935	0.08014384	-0.03300988	0.09712961	-0.011745795	0.043430723	-0.09602728	-0.14178479	-0.097300634	0.029859927	-0.1172029	-0.05119741	-0.020216465	0.014250457
-0.02058633	0.044433545	-0.05018752	-0.08092579	-0.03742058	-0.00913903	0.09176595	-0.02840693	0.068603225	-0.0029243366	-0.055217158	-0.15501884	-0.12100262	0.07196398	-0.050812755	-0.03765126
-0.060011704	-0.10070816	0.060756203	-0.007354988	-0.10839701	-0.0418088	0.033242993	-0.057879403	0.0228896	0.15269512	0.027887292	0.037889913	-0.12305811	-0.06665076	-0.12266209	0.01636448
0.08322623	-0.057546612	0.015140973	-0.0042188186	0.011502305	-0.022917837	-0.018459585	0.036992926	0.111889	-0.073564105	-0.044737507	0.05119717	-0.007944473	0.09829891	-0.047435045	-0.049238157
0.0693137	-0.009680967	0.012767541	-0.0149544785	0.067788996	-0.14272606	-0.08728491	-0.06024344	-0.10128336	0.041936666	0.03497145	-0.05388902	-0.16153078	-0.07666923	0.011946985	0.0030577765
0.035202526	-0.003754927	0.17804508	0.06336621	0.07180921	0.065426774	0.048117753	0.08660415	-0.06526155	-0.037158795	-0.11427278	0.0865678	-0.1928311	-0.09637027	0.07791982	0.044810276
-0.044846043	-0.00052918715	-0.012058617	0.022522641	0.04232599	-0.03475164	-0.09941233	-0.005551344	-0.11767476	0.016842188	-0.079035275	-0.060394432	0.08376706	0.042180542	0.059092972	0.05261583
0.11290366	-0.03470528	-0.058130536	0.010566625	-0.104196124	0.028169883	-0.043696858	-0.051933475	-0.08852724	-0.053987738	0.026064662	0.09376834	0.02171648	0.09768954	0.0036375981	-0.03241926
0.062518984	-0.053649977	-0.035680905	0.04350643	0.039883804	0.03644016	-0.020217042	-0.028028915	0.16896757	0.016453853	-0.07751755	0.055576548	-0.08545191	-0.12573059	0.023765463	0.021791156
